../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch04_patterns_of_inference_math/trait_attribution_math6.m,"Abs[5/8 + 20/(-32 + 5*eps)]","False","0.001959247648902873","0.020000000000000004","6.4624724516972485","(25*Abs[eps]*(-1 + Boole[r1 >= 1]))/(8*(-32 + 5*eps))","False","0.001959157198819235","0.01999907957077163","0.","(-25*Abs[eps])/(16*(-32 + 5*eps))","False","0.0009795351711875072","0.019998195710532126","0.","((-12 + 5*eps)*Log[(96 - 40*eps)/(96 - 15*eps)])/((-32 + 5*eps)*Log[2])","False","0.0028162653618921058","-0.020000000000000004","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch03_conditioning_math/bayes_rule_math1.m,"Abs[9/10 - (9*(1 + 2*eps))/(2*(5 + 8*eps))]","False","0.016666666666666607","0.05","1.9348909374090015","(9*Abs[(eps*(-1 + Boole[r1 >= 1]))/(5 + 8*eps)])/5","False","0.01956521739130435","-0.05","0","(9*Abs[eps/(5 + 8*eps)])/10","False","0.009782608695652175","-0.05","0","((1 - 2*eps)*Log[(5 - 10*eps)/(5 + 8*eps)])/((5 + 8*eps)*Log[4])","False","0.030823644911851935","-0.0499999999961868","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch03_conditioning_math/bayes_rule_math2.m,"Abs[9/10 - (9 + 10*eps)/(10*(1 + eps))]","False","0.008256880733945038","0.09000000000000001","1.9348909374090015","-(Abs[eps]*(-1 + Boole[r1 >= 1]))/(10*(1 + eps))","False","0.009890109890109891","-0.09000000000000001","0","Abs[eps]/(20*(1 + eps))","False","0.004945054945054945","-0.09000000000000001","0","-Log[1 + eps]/(2*(1 + eps)*Log[32])","False","0.014951818633419857","-0.08999999999313632","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch03_conditioning_math/bayes_rule_math3.m,"Abs[9/10 - 9/(10*(1 + eps))]","False","0.009090827204156993","-0.009999910825318786","1.","(9*Abs[(eps*(-1 + Boole[r1 >= 1]))/(1 + eps)])/10","False","0.009090909090909094","-0.010000000000000002","0","(9*Abs[eps/(1 + eps)])/20","False","0.004545454545454547","-0.010000000000000002","0","-((1 + 10*eps)*Log[(1 + eps)/(1 + 10*eps)])/(10*(1 + eps)*Log[2])","False","0.013412183549519934","0.010000000000000002","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch03_conditioning_math/hypothetical_reasoning_math1.m,"Abs[3/4 - (3*(1 + 2*eps))/(4*(1 + eps))]","False","0.0357142857142857","0.05","6.4624724516972485","(3*Abs[(eps*(-1 + Boole[r1 >= 1]))/(1 + eps)])/4","False","0.039473684210526314","-0.05","0","(3*Abs[eps/(1 + eps)])/8","False","0.019736842105263157","-0.05","0","((-1 + 2*eps)*ArcTanh[(3*eps)/(2 - eps)])/((1 + eps)*Log[4])","False","0.061224872550832525","-0.0499999999961868","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch03_conditioning_math/hypothetical_reasoning_math2.m,"Abs[3/4 - (3 + 2*eps)/(4*(1 + eps))]","False","0.011904761904761973","0.05","6.4624724516972485","Abs[(eps*(-1 + Boole[r1 >= 1]))/(1 + eps)]/4","False","0.013157894736842105","-0.05","0","Abs[eps/(1 + eps)]/8","False","0.006578947368421052","-0.05","0","((1 + 2*eps)*ArcTanh[eps/(2 + 3*eps)])/((1 + eps)*Log[4])","False","0.017577527486759684","0.05","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch03_conditioning_math/hypothetical_reasoning_math3.m,"Abs[3/4 - (3 + 2*eps)/(4*(1 + eps))]","False","0.011904761904761973","0.05","6.4624724516972485","Abs[(eps*(-1 + Boole[r1 >= 1]))/(1 + eps)]/4","False","0.013157894736842105","-0.05","0","Abs[eps/(1 + eps)]/8","False","0.006578947368421052","-0.05","0","((1 + 2*eps)*ArcTanh[eps/(2 + 3*eps)])/((1 + eps)*Log[4])","False","0.017577527486759684","0.05","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch03_conditioning_math/medical_diagnosis_math1.m,,,,,,"(250000000*Abs[(eps*(3081375*(-118786014839762445412 + 293078540414061347229577*Boole[r2 >= 1]) + 349*Boole[r1 >= 1]*(-2662290863354461980954217508 + 75703862747294614724113133*Boole[r2 >= 1])))/(22225920220859055263 + 26373561843685776300*eps)])/22225920220859055263","False","0.00047096445648012945","-0.001","1.","(229073802879445298522223892520875000000*Abs[eps/(22225920220859055263 + 26373561843685776300*eps)])/22225920220859055263","False","0.00046427100450534774","-0.0009999999824634447","0","(49055490000*(274923 + 242300*eps)*Log[(22225920220859055263*(274923 + 242300*eps))/(274923*(22225920220859055263 + 26373561843685776300*eps))])/((22225920220859055263 + 26373561843685776300*eps)*Log[2]) + (6162750*(1868005738019 + 3864892051900*eps + 7960*(274923 + 242300*eps))*Log[(22225920220859055263*(1868005738019 + 3864892051900*eps + 7960*(274923 + 242300*eps)))/(1870194125099*(22225920220859055263 + 26373561843685776300*eps))])/((22225920220859055263 + 26373561843685776300*eps)*Log[2]) + ((49055490000*(274923 + 242300*eps) + 2778040*(3724245706599 + 657203909900*eps))*Log[(22225920220859055263*(49055490000*(274923 + 242300*eps) + 2778040*(3724245706599 + 657203909900*eps)))/(10359590025237555960*(22225920220859055263 + 26373561843685776300*eps))])/((22225920220859055263 + 26373561843685776300*eps)*Log[2]) + ((6162750*(1868005738019 + 3864892051900*eps + 7960*(274923 + 242300*eps)) + 349*(1015122732506897 + 2056084400439700*eps + 7960*(3724245706599 + 657203909900*eps)))*Log[(6162750*(1868005738019 + 3864892051900*eps + 7960*(274923 + 242300*eps)) + 349*(1015122732506897 + 2056084400439700*eps + 7960*(3724245706599 + 657203909900*eps)))/(22225920220859055263 + 26373561843685776300*eps)])/((22225920220859055263 + 26373561843685776300*eps)*Log[2])","False","0.0000204826166271075","-0.0010000000000000002","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch03_conditioning_math/medical_diagnosis_math2.m,,,,,,"(3093750000*Abs[(eps*(-30660118557034937*(2188387080 + 1868005738019*Boole[r2 >= 1]) + 1870194125099*Boole[r1 >= 1]*(29644995824528040 + 1015122732506897*Boole[r2 >= 1])))/(22225920220859055263 + 14945322162751292565*eps)])/22225920220859055263","False","0.007280085663008742","-0.020000000000000004","0","(174460074880506361381903142384015625000*Abs[eps/(22225920220859055263 + 14945322162751292565*eps)])/22225920220859055263","False","0.007159567856280303","-0.019999999998474738","0","(-46341467176430250*(-249 + 5*eps)*Log[(-22225920220859055263*(-249 + 5*eps))/(249*(22225920220859055263 + 14945322162751292565*eps))])/((22225920220859055263 + 14945322162751292565*eps)*Log[2]) + ((-54162580230000*(-249 + 5*eps) + 29644995824528040*(349 + 495*eps))*Log[(22225920220859055263*(-54162580230000*(-249 + 5*eps) + 29644995824528040*(349 + 495*eps)))/(10359590025237555960*(22225920220859055263 + 14945322162751292565*eps))])/((22225920220859055263 + 14945322162751292565*eps)*Log[2]) + ((-46287304596200250*(-249 + 5*eps) + 30660118557034937*(349 + 495*eps))*Log[(-46287304596200250*(-249 + 5*eps) + 30660118557034937*(349 + 495*eps))/(22225920220859055263 + 14945322162751292565*eps)])/((22225920220859055263 + 14945322162751292565*eps)*Log[2])","False","0.0005226725784443503","-0.020000000000000004","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch03_conditioning_math/medical_diagnosis_math3.m,,,,,,"(155625000000*Abs[(eps*(-30660118557034937*(2188387080 + 1868005738019*Boole[r2 >= 1]) + 1870194125099*Boole[r1 >= 1]*(29644995824528040 + 1015122732506897*Boole[r2 >= 1])))/(22225920220859055263 + 751794993641428656300*eps)])/22225920220859055263","False","0.01869668668054603","-0.001","0","(8775870433383047269513915647195937500000*Abs[eps/(22225920220859055263 + 751794993641428656300*eps)])/22225920220859055263","False","0.01838717333609051","-0.001","0.","(-116555811383142750*(-99 + 100*eps)*Log[(-22225920220859055263*(-99 + 100*eps))/(99*(22225920220859055263 + 751794993641428656300*eps))])/((22225920220859055263 + 751794993641428656300*eps)*Log[2]) + ((-136227095730000*(-99 + 100*eps) + 29644995824528040*(349 + 24900*eps))*Log[(22225920220859055263*(-136227095730000*(-99 + 100*eps) + 29644995824528040*(349 + 24900*eps)))/(10359590025237555960*(22225920220859055263 + 751794993641428656300*eps))])/((22225920220859055263 + 751794993641428656300*eps)*Log[2]) + ((-116419584287412750*(-99 + 100*eps) + 30660118557034937*(349 + 24900*eps))*Log[(-116419584287412750*(-99 + 100*eps) + 30660118557034937*(349 + 24900*eps))/(22225920220859055263 + 751794993641428656300*eps)])/((22225920220859055263 + 751794993641428656300*eps)*Log[2])","False","0.0019484606777912597","-0.0009999999824634447","0"
../../psi/psi-mirror/zixins_tests/probmods_webppl_to_psi/ch03_conditioning_math/medical_diagnosis_math4.m,,,,,,"(30937500000*Abs[(eps*(-30660118557034937*(2188387080 + 1868005738019*Boole[r2 >= 1]) + 1870194125099*Boole[r1 >= 1]*(29644995824528040 + 1015122732506897*Boole[r2 >= 1])))/(22225920220859055263 + 149453221627512925650*eps)])/22225920220859055263","False","0.007280085663008742","-0.002","0","(1744600748805063613819031423840156250000*Abs[eps/(22225920220859055263 + 149453221627512925650*eps)])/22225920220859055263","False","0.007159567729568057","-0.0019999999649268894","0","(-46341467176430250*(-249 + 50*eps)*Log[(-22225920220859055263*(-249 + 50*eps))/(249*(22225920220859055263 + 149453221627512925650*eps))])/((22225920220859055263 + 149453221627512925650*eps)*Log[2]) + ((-54162580230000*(-249 + 50*eps) + 29644995824528040*(349 + 4950*eps))*Log[(22225920220859055263*(-54162580230000*(-249 + 50*eps) + 29644995824528040*(349 + 4950*eps)))/(10359590025237555960*(22225920220859055263 + 149453221627512925650*eps))])/((22225920220859055263 + 149453221627512925650*eps)*Log[2]) + ((-46287304596200250*(-249 + 50*eps) + 30660118557034937*(349 + 4950*eps))*Log[(-46287304596200250*(-249 + 50*eps) + 30660118557034937*(349 + 4950*eps))/(22225920220859055263 + 149453221627512925650*eps)])/((22225920220859055263 + 149453221627512925650*eps)*Log[2])","False","0.0005226725784443503","-0.0020000000000000005","0"
